user_id,event_date,event_name
2327,2025-03-22,view_product
2327,2025-03-06,checkout_start
2327,2025-02-14,add_to_cart
2327,2025-03-02,add_to_cart
2327,2025-02-16,add_to_cart
2327,2025-02-04,view_product
2327,2025-02-11,view_product
2328,2025-02-07,view_product
2328,2025-03-06,view_product
2328,2025-03-10,add_to_cart
2328,2025-03-03,view_product
2328,2025-02-12,view_product
2328,2025-02-04,view_product
2328,2025-02-20,add_to_cart
2328,2025-03-14,view_product
2328,2025-02-06,view_product
2328,2025-03-08,add_to_cart
2329,2025-02-03,view_product
2329,2025-03-14,view_product
2329,2025-02-21,view_product
2329,2025-03-15,add_to_cart
2330,2025-02-03,add_to_cart
2330,2025-03-18,view_product
2330,2025-03-07,add_to_cart
2330,2025-03-06,view_product
2330,2025-02-05,view_product
2330,2025-03-20,view_product
2331,2025-03-03,checkout_start
2331,2025-03-23,view_product
2331,2025-03-04,view_product
2331,2025-03-14,add_to_cart
2331,2025-03-27,view_product
2331,2025-03-04,view_product
2331,2025-02-11,view_product
2331,2025-02-18,checkout_start
2331,2025-02-22,view_product
2331,2025-02-24,view_product
2332,2025-02-15,view_product
2332,2025-03-11,checkout_start
2332,2025-02-21,add_to_cart
2332,2025-03-25,view_product
2332,2025-03-02,view_product
2332,2025-02-20,view_product
2332,2025-03-19,view_product
2332,2025-03-22,view_product
2333,2025-03-17,view_product
2333,2025-03-07,add_to_cart
2333,2025-02-07,view_product
2333,2025-03-03,add_to_cart
2333,2025-02-18,view_product
2333,2025-03-10,view_product
2334,2025-02-02,view_product
2334,2025-02-23,view_product
2334,2025-03-02,view_product
2334,2025-02-07,add_to_cart
2334,2025-02-05,checkout_start
2334,2025-02-07,view_product
2334,2025-03-06,add_to_cart
2334,2025-03-09,view_product
2335,2025-02-10,checkout_start
2335,2025-02-04,add_to_cart
2335,2025-02-27,view_product
2335,2025-02-21,add_to_cart
2335,2025-02-10,view_product
2335,2025-02-20,view_product
2335,2025-03-05,add_to_cart
2335,2025-03-23,add_to_cart
2335,2025-03-13,add_to_cart
2335,2025-02-16,view_product
2335,2025-03-11,add_to_cart
2335,2025-02-01,view_product
2336,2025-02-04,view_product
2336,2025-02-04,view_product
2336,2025-03-11,view_product
2336,2025-03-12,add_to_cart
2336,2025-03-18,view_product
2336,2025-02-19,checkout_start
2336,2025-03-13,view_product
2336,2025-02-23,view_product
2336,2025-03-20,view_product
2336,2025-03-22,checkout_start
2336,2025-03-02,view_product
2336,2025-03-14,checkout_start
2336,2025-03-02,view_product
2336,2025-02-17,checkout_start
2337,2025-02-23,view_product
2337,2025-02-16,view_product
2337,2025-02-08,view_product
2337,2025-03-13,add_to_cart
2337,2025-03-07,view_product
2337,2025-03-12,checkout_start
2337,2025-03-20,add_to_cart
2337,2025-03-10,view_product
2337,2025-02-17,add_to_cart
2337,2025-02-01,checkout_start
2337,2025-03-15,view_product
2338,2025-02-13,view_product
2338,2025-02-27,view_product
2338,2025-03-02,view_product
2338,2025-03-06,view_product
2338,2025-02-05,view_product
2338,2025-03-19,view_product
2338,2025-02-22,view_product
2338,2025-03-22,view_product
2339,2025-02-10,view_product
2339,2025-02-11,add_to_cart
2339,2025-03-27,view_product
2339,2025-03-03,checkout_start
2339,2025-03-26,add_to_cart
2339,2025-02-27,view_product
2339,2025-03-05,view_product
2339,2025-03-27,view_product
2340,2025-02-07,add_to_cart
2340,2025-03-22,view_product
2340,2025-03-10,add_to_cart
2340,2025-03-11,add_to_cart
2340,2025-03-11,view_product
2341,2025-03-01,view_product
2341,2025-03-06,view_product
2341,2025-02-09,view_product
2341,2025-02-06,view_product
2341,2025-03-24,view_product
2341,2025-02-22,checkout_start
2341,2025-03-05,view_product
2341,2025-03-15,checkout_start
2342,2025-02-18,view_product
2342,2025-02-12,view_product
2342,2025-02-06,view_product
2342,2025-03-19,checkout_start
2342,2025-02-04,checkout_start
2342,2025-03-26,add_to_cart
2342,2025-03-13,add_to_cart
2342,2025-02-06,checkout_start
2342,2025-02-12,view_product
2342,2025-03-26,add_to_cart
2342,2025-02-20,view_product
2342,2025-03-07,view_product
2343,2025-03-01,add_to_cart
2343,2025-03-15,view_product
2343,2025-03-07,add_to_cart
2343,2025-02-13,add_to_cart
2343,2025-03-14,view_product
2343,2025-03-09,view_product
2343,2025-03-13,checkout_start
2343,2025-02-18,view_product
2343,2025-02-21,view_product
2343,2025-02-19,view_product
2343,2025-03-25,view_product
2343,2025-02-22,add_to_cart
2344,2025-02-20,view_product
2344,2025-03-20,add_to_cart
2344,2025-03-24,view_product
2344,2025-02-21,checkout_start
2344,2025-03-17,add_to_cart
2344,2025-02-25,view_product
2344,2025-03-27,checkout_start
2344,2025-02-16,add_to_cart
2344,2025-03-21,view_product
2344,2025-02-14,view_product
2344,2025-03-11,view_product
2344,2025-03-02,add_to_cart
2345,2025-03-14,view_product
2345,2025-03-11,checkout_start
2345,2025-03-24,view_product
2345,2025-02-05,view_product
2345,2025-03-04,view_product
2345,2025-03-21,add_to_cart
2346,2025-03-26,checkout_start
2346,2025-02-22,add_to_cart
2346,2025-02-15,view_product
2346,2025-03-13,checkout_start
2346,2025-02-24,view_product
2346,2025-03-25,view_product
2346,2025-02-20,add_to_cart
2346,2025-02-10,checkout_start
2346,2025-03-02,view_product
2346,2025-03-23,add_to_cart
2346,2025-03-20,view_product
2346,2025-03-14,view_product
2346,2025-02-03,view_product
2346,2025-03-02,checkout_start
2347,2025-03-11,checkout_start
2347,2025-02-01,add_to_cart
2347,2025-03-11,checkout_start
2347,2025-02-09,view_product
2347,2025-03-22,add_to_cart
2348,2025-02-25,view_product
2348,2025-02-24,add_to_cart
2348,2025-02-12,view_product
2349,2025-03-23,view_product
2349,2025-02-22,view_product
2349,2025-03-20,view_product
2349,2025-03-15,checkout_start
2349,2025-03-04,add_to_cart
2349,2025-02-23,view_product
2349,2025-02-18,view_product
2349,2025-02-03,view_product
2349,2025-02-10,view_product
2350,2025-03-06,add_to_cart
2350,2025-03-09,view_product
2350,2025-03-19,view_product
2350,2025-02-27,view_product
2351,2025-03-20,add_to_cart
2351,2025-03-14,add_to_cart
2351,2025-02-17,add_to_cart
2351,2025-03-15,add_to_cart
2351,2025-03-21,add_to_cart
2351,2025-03-03,view_product
2352,2025-03-08,view_product
2352,2025-02-25,checkout_start
2352,2025-02-01,add_to_cart
2352,2025-02-18,view_product
2352,2025-02-22,view_product
2352,2025-03-07,view_product
2352,2025-03-03,view_product
2352,2025-03-21,view_product
2353,2025-03-12,view_product
2353,2025-03-13,view_product
2353,2025-02-24,view_product
2353,2025-02-22,view_product
2353,2025-03-25,view_product
2354,2025-03-14,view_product
2354,2025-03-05,add_to_cart
2354,2025-02-09,checkout_start
2354,2025-02-09,view_product
2354,2025-02-27,view_product
2354,2025-02-12,view_product
2355,2025-02-11,view_product
2355,2025-03-17,view_product
2355,2025-02-22,add_to_cart
2355,2025-02-03,view_product
2355,2025-03-22,view_product
2355,2025-03-02,checkout_start
2355,2025-02-10,view_product
2355,2025-02-14,view_product
2355,2025-03-20,add_to_cart
2355,2025-02-20,view_product
2356,2025-02-09,add_to_cart
2356,2025-03-02,add_to_cart
2356,2025-03-09,view_product
2356,2025-02-05,add_to_cart
2356,2025-02-22,view_product
2356,2025-02-17,view_product
2357,2025-02-09,view_product
2357,2025-03-09,view_product
2357,2025-02-14,add_to_cart
2357,2025-02-18,add_to_cart
2357,2025-03-13,add_to_cart
2357,2025-03-17,view_product
2357,2025-02-14,add_to_cart
2357,2025-03-16,view_product
2357,2025-02-13,view_product
2357,2025-02-10,view_product
2357,2025-02-26,view_product
2357,2025-03-07,view_product
2357,2025-02-15,view_product
2358,2025-02-04,view_product
2358,2025-03-11,add_to_cart
2358,2025-02-27,add_to_cart
2358,2025-03-20,view_product
2358,2025-03-15,view_product
2358,2025-03-19,add_to_cart
2358,2025-03-16,view_product
2358,2025-02-12,add_to_cart
2358,2025-02-26,view_product
2358,2025-02-10,add_to_cart
2358,2025-02-06,add_to_cart
2359,2025-03-04,view_product
2359,2025-03-14,checkout_start
2359,2025-02-25,add_to_cart
2359,2025-03-20,add_to_cart
2359,2025-03-10,view_product
2360,2025-02-25,view_product
2360,2025-02-09,view_product
2360,2025-02-16,add_to_cart
2361,2025-03-27,view_product
2361,2025-03-23,view_product
2361,2025-03-06,add_to_cart
2361,2025-02-06,view_product
2361,2025-02-20,view_product
2362,2025-02-03,view_product
2362,2025-02-19,view_product
2362,2025-03-23,checkout_start
2362,2025-03-09,view_product
2362,2025-03-15,add_to_cart
2362,2025-02-14,view_product
2362,2025-02-10,view_product
2362,2025-03-14,checkout_start
2363,2025-03-23,view_product
2363,2025-02-18,view_product
2363,2025-02-08,view_product
2363,2025-03-08,view_product
2363,2025-02-24,checkout_start
2363,2025-03-26,view_product
2363,2025-03-12,view_product
2363,2025-02-17,view_product
2363,2025-03-16,view_product
2363,2025-02-23,view_product
2363,2025-03-03,add_to_cart
2363,2025-02-19,view_product
2363,2025-02-11,view_product
2364,2025-03-12,view_product
2364,2025-03-04,view_product
2364,2025-03-10,add_to_cart
2364,2025-03-10,add_to_cart
2364,2025-03-07,view_product
2365,2025-03-21,add_to_cart
2365,2025-02-20,add_to_cart
2365,2025-02-04,view_product
2365,2025-03-07,view_product
2365,2025-03-08,add_to_cart
2365,2025-02-19,add_to_cart
2365,2025-03-10,checkout_start
2366,2025-03-20,view_product
2366,2025-02-18,checkout_start
2366,2025-02-10,checkout_start
2366,2025-03-18,add_to_cart
2366,2025-03-05,view_product
2366,2025-02-12,add_to_cart
2366,2025-02-12,view_product
2366,2025-03-02,view_product
2366,2025-03-05,view_product
2366,2025-02-03,add_to_cart
2366,2025-03-04,view_product
2366,2025-03-12,checkout_start
2367,2025-02-18,view_product
2367,2025-03-04,checkout_start
2367,2025-03-24,view_product
2367,2025-02-04,checkout_start
2367,2025-02-19,view_product
2367,2025-03-04,view_product
2367,2025-03-10,checkout_start
2367,2025-02-07,checkout_start
2367,2025-02-08,view_product
2367,2025-03-09,view_product
2367,2025-02-18,checkout_start
2368,2025-02-12,view_product
2368,2025-02-13,view_product
2368,2025-03-03,view_product
2368,2025-03-17,checkout_start
2368,2025-02-17,view_product
2368,2025-03-09,add_to_cart
2368,2025-02-27,view_product
2368,2025-03-08,view_product
2368,2025-02-19,view_product
2368,2025-02-25,view_product
2369,2025-02-19,view_product
2369,2025-03-03,view_product
2369,2025-03-04,view_product
2370,2025-02-22,checkout_start
2370,2025-03-26,view_product
2370,2025-03-25,view_product
2371,2025-02-09,view_product
2371,2025-03-03,view_product
2371,2025-03-07,view_product
2371,2025-02-15,add_to_cart
2371,2025-03-23,view_product
2371,2025-02-22,view_product
2371,2025-03-04,view_product
2371,2025-02-16,checkout_start
2371,2025-02-06,add_to_cart
2371,2025-03-20,add_to_cart
2371,2025-02-09,view_product
2371,2025-03-04,view_product
2372,2025-02-15,view_product
2372,2025-03-22,view_product
2372,2025-02-01,view_product
2372,2025-03-19,view_product
2372,2025-02-02,view_product
2372,2025-02-05,view_product
2372,2025-02-11,view_product
2372,2025-03-20,add_to_cart
2373,2025-03-01,add_to_cart
2373,2025-02-20,view_product
2373,2025-03-27,view_product
2373,2025-02-27,checkout_start
2373,2025-03-18,view_product
2373,2025-03-02,view_product
2373,2025-03-21,view_product
2373,2025-02-18,view_product
2373,2025-03-15,view_product
2373,2025-03-13,checkout_start
2373,2025-03-13,checkout_start
2373,2025-02-25,view_product
2374,2025-02-25,view_product
2374,2025-03-08,view_product
2374,2025-03-17,view_product
2374,2025-03-18,view_product
2375,2025-03-16,view_product
2375,2025-03-11,view_product
2375,2025-03-16,view_product
2375,2025-03-20,add_to_cart
2375,2025-03-20,checkout_start
2376,2025-03-12,add_to_cart
2376,2025-03-07,view_product
2376,2025-02-06,view_product
2376,2025-03-23,add_to_cart
2376,2025-03-12,add_to_cart
2376,2025-02-20,add_to_cart
2376,2025-03-20,view_product
2376,2025-03-05,add_to_cart
2376,2025-03-25,view_product
2376,2025-03-12,view_product
2377,2025-02-09,view_product
2377,2025-02-06,view_product
2377,2025-03-14,checkout_start
2377,2025-02-23,checkout_start
2378,2025-03-15,view_product
2378,2025-02-19,view_product
2378,2025-03-25,view_product
2378,2025-02-23,view_product
2378,2025-03-17,add_to_cart
2378,2025-03-16,view_product
2378,2025-02-04,add_to_cart
2378,2025-03-14,add_to_cart
2378,2025-02-21,view_product
2378,2025-03-15,add_to_cart
2378,2025-03-07,add_to_cart
2378,2025-03-18,add_to_cart
2378,2025-03-06,view_product
2379,2025-02-19,add_to_cart
2379,2025-02-26,view_product
2379,2025-02-27,view_product
2379,2025-03-03,view_product
2379,2025-03-08,checkout_start
2380,2025-02-27,view_product
2380,2025-02-10,checkout_start
2380,2025-02-22,checkout_start
2380,2025-02-10,checkout_start
2380,2025-02-12,checkout_start
2380,2025-02-06,view_product
2380,2025-03-27,view_product
2381,2025-03-03,view_product
2381,2025-02-09,add_to_cart
2381,2025-02-14,view_product
2382,2025-02-26,view_product
2382,2025-02-18,view_product
2382,2025-02-15,view_product
2382,2025-02-18,view_product
2382,2025-03-19,view_product
2382,2025-02-09,view_product
2382,2025-03-23,view_product
2382,2025-02-18,add_to_cart
2382,2025-03-24,view_product
2382,2025-03-23,view_product
2382,2025-02-19,checkout_start
2382,2025-02-08,add_to_cart
2382,2025-03-20,view_product
2382,2025-02-03,checkout_start
2383,2025-03-24,add_to_cart
2383,2025-03-18,view_product
2383,2025-02-18,view_product
2383,2025-02-09,view_product
2383,2025-03-02,add_to_cart
2383,2025-03-14,checkout_start
2384,2025-02-23,add_to_cart
2384,2025-02-25,add_to_cart
2384,2025-02-11,view_product
2384,2025-03-09,add_to_cart
2384,2025-03-08,add_to_cart
2384,2025-03-13,view_product
2384,2025-03-13,add_to_cart
2384,2025-03-03,view_product
2384,2025-03-18,view_product
2384,2025-03-25,add_to_cart
2384,2025-03-24,view_product
2384,2025-03-16,view_product
2385,2025-02-03,view_product
2385,2025-02-03,view_product
2385,2025-02-26,checkout_start
2385,2025-02-20,view_product
2385,2025-02-13,add_to_cart
2385,2025-03-12,view_product
2385,2025-03-26,add_to_cart
2385,2025-02-25,view_product
2386,2025-03-12,view_product
2386,2025-03-09,view_product
2386,2025-02-26,view_product
2386,2025-03-14,view_product
2386,2025-03-08,checkout_start
2386,2025-02-13,view_product
2386,2025-03-19,view_product
2386,2025-03-25,add_to_cart
2386,2025-03-08,add_to_cart
2386,2025-03-27,view_product
2386,2025-02-24,add_to_cart
2386,2025-02-27,add_to_cart
2386,2025-03-26,checkout_start
2386,2025-02-17,view_product
2387,2025-03-22,add_to_cart
2387,2025-02-04,add_to_cart
2387,2025-03-15,view_product
2387,2025-02-17,checkout_start
2387,2025-02-09,view_product
2387,2025-03-25,view_product
2387,2025-02-19,checkout_start
2387,2025-02-01,checkout_start
2387,2025-02-11,checkout_start
2388,2025-03-09,add_to_cart
2388,2025-02-25,add_to_cart
2388,2025-02-08,view_product
2388,2025-02-22,view_product
2388,2025-03-05,view_product
2388,2025-03-23,view_product
2388,2025-03-15,add_to_cart
2388,2025-02-10,checkout_start
2389,2025-03-27,checkout_start
2389,2025-02-24,checkout_start
2389,2025-03-19,add_to_cart
2390,2025-03-16,view_product
2390,2025-02-26,view_product
2390,2025-03-08,add_to_cart
2390,2025-02-19,view_product
2390,2025-03-08,add_to_cart
2390,2025-03-16,checkout_start
2390,2025-02-11,view_product
2390,2025-03-21,view_product
2390,2025-03-08,add_to_cart
2390,2025-03-18,add_to_cart
2390,2025-03-21,view_product
2390,2025-03-12,view_product
2391,2025-03-24,add_to_cart
2391,2025-03-19,view_product
2391,2025-02-04,view_product
2391,2025-02-06,view_product
2391,2025-03-27,view_product
2391,2025-02-14,view_product
2391,2025-03-01,view_product
2391,2025-03-04,view_product
2391,2025-02-19,add_to_cart
2391,2025-02-19,view_product
2392,2025-03-20,view_product
2392,2025-02-26,checkout_start
2392,2025-02-06,add_to_cart
2392,2025-02-02,view_product
2392,2025-02-01,view_product
2392,2025-02-21,view_product
2392,2025-03-15,checkout_start
2392,2025-03-13,add_to_cart
2393,2025-03-15,add_to_cart
2393,2025-03-15,checkout_start
2393,2025-02-15,view_product
2393,2025-03-06,view_product
2393,2025-03-16,add_to_cart
2393,2025-03-05,view_product
2393,2025-03-12,view_product
2393,2025-03-17,view_product
2393,2025-02-18,checkout_start
2393,2025-02-07,view_product
2393,2025-02-05,view_product
2393,2025-02-11,view_product
2393,2025-02-25,view_product
2393,2025-02-18,checkout_start
2394,2025-02-08,add_to_cart
2394,2025-02-11,add_to_cart
2394,2025-02-26,checkout_start
2394,2025-02-11,view_product
2394,2025-03-16,view_product
2394,2025-03-22,view_product
2394,2025-02-11,view_product
2394,2025-02-03,view_product
2394,2025-03-21,view_product
2394,2025-03-01,add_to_cart
2394,2025-02-15,view_product
2394,2025-03-08,checkout_start
2395,2025-02-07,view_product
2395,2025-02-01,add_to_cart
2395,2025-03-27,view_product
2395,2025-03-14,view_product
2395,2025-03-04,add_to_cart
2395,2025-02-21,add_to_cart
2395,2025-03-19,view_product
2395,2025-03-07,add_to_cart
2395,2025-03-25,view_product
2395,2025-03-18,view_product
2395,2025-03-24,view_product
2395,2025-03-20,view_product
2395,2025-03-01,view_product
2395,2025-03-06,view_product
2396,2025-03-19,add_to_cart
2396,2025-02-27,checkout_start
2396,2025-03-08,view_product
2396,2025-02-04,checkout_start
2396,2025-02-18,add_to_cart
2396,2025-03-03,view_product
2396,2025-03-01,view_product
2396,2025-03-16,view_product
2397,2025-03-02,view_product
2397,2025-03-22,view_product
2397,2025-03-19,add_to_cart
2397,2025-03-18,add_to_cart
2398,2025-03-06,add_to_cart
2398,2025-03-25,view_product
2398,2025-03-06,add_to_cart
2398,2025-03-26,add_to_cart
2398,2025-03-19,checkout_start
2398,2025-02-11,view_product
2398,2025-02-02,view_product
2398,2025-03-08,view_product
2399,2025-03-14,view_product
2399,2025-02-08,add_to_cart
2399,2025-02-05,view_product
2399,2025-03-06,add_to_cart
2399,2025-03-12,add_to_cart
2399,2025-02-21,view_product
2399,2025-02-20,view_product
2399,2025-03-10,checkout_start
2399,2025-03-13,checkout_start
2399,2025-02-20,add_to_cart
2399,2025-03-20,view_product
2400,2025-03-12,view_product
2400,2025-02-05,view_product
2400,2025-02-13,add_to_cart
2400,2025-02-09,add_to_cart
2401,2025-03-06,add_to_cart
2401,2025-03-02,view_product
